2016-01-20,EE0000594,2202 S VERMONT AVE,LOS ANGELES,FA0053367,VERMONT FUEL,CA,90007,A,OW0037596,VERMONT FUEL INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VERMONT FUEL,ACTIVE,PR0009448,95,DALBXGYZP,1,ROUTINE INSPECTION,vermont fuel
2016-10-27,EE0000904,1666 N VERMONT AVE,LOS ANGELES,FA0053366,VERMONT CAR WASH,CA,90027,A,OW0028628,"PIRIAN, BENNY","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VERMONT CAR WASH,ACTIVE,PR0033099,97,DAGD10SC0,1,ROUTINE INSPECTION,vermont car wash
2017-05-04,EE0000956,2143 W VERDUGO BLVD,MONTROSE,FA0053358,VERDUGO LIQUOR,CA,91020,A,OW0036358,"TRAD, TRAD","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VERDUGO LIQUOR,ACTIVE,PR0039526,99,DAG4EOVGD,1,ROUTINE INSPECTION,verdugo liquor
2016-11-07,EE0000424,201 N VERDUGO RD,GLENDALE,FA0053355,VERDUGO DAIRY,CA,91206,A,OW0019184,"KIM, BRANDON","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VERDUGO DAIRY,ACTIVE,PR0017930,94,DAZG0ICX4,1,ROUTINE INSPECTION,verdugo dairy
2017-02-06,EE0000234,7119 FOOTHILL BLVD,TUJUNGA,FA0053353,VERDUGO HILLS LIQUOR,CA,91042,A,OW0001535,"ABBOUD, NABIL","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VERDUGO HILLS LIQUOR,ACTIVE,PR0005911,98,DAS3UMZMY,1,ROUTINE INSPECTION,verdugo hills liquor
2017-07-24,EE0000894,77 WINDWARD AVE,VENICE,FA0053335,VENICE BEACH MART,CA,90291,B,OW0039439,"YAHYA, NURUL AG","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VENICE BEACH MART,ACTIVE,PR0030142,84,DAHFDNTTD,1,ROUTINE INSPECTION,venice beach mart
2016-01-05,EE0001048,5420 W VENICE BLVD,LOS ANGELES,FA0053331,E.V.A. EL-KHOURY VENICE INC.,CA,90019,A,OW0011404,E.V.A. EL-KHOURY VENICE INC.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,E.V.A. EL-KHOURY VENICE INC.,ACTIVE,PR0003888,95,DA05RKNMT,1,ROUTINE INSPECTION,e.v.a. el-khoury venice inc.
2016-02-03,EE0000956,958 FOOTHILL BLVD,LA CANADA FLINTRIDGE,FA0053326,VENDOME WINE & SPIRITS,CA,91011,A,OW0039304,WORLDWIDE TRAN INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VENDOME WINE & SPIRITS,ACTIVE,PR0021345,99,DACRRWGJ0,1,ROUTINE INSPECTION,vendome wine & spirits
2016-02-08,EE0000884,1451 W WASHINGTON BLVD,LOS ANGELES,FA0053292,U S FOODS INC MEAT MARKET,CA,90007,A,OW0007020,"CHANG, KYUNG SOO","FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,U S FOODS INC MEAT MARKET,ACTIVE,PR0008386,93,DAEBBZA5L,1,ROUTINE INSPECTION,u s foods inc meat market
2015-09-09,EE0000799,1995 E FLORENCE AVE,LOS ANGELES,FA0053290,U PAY LESS,CA,90001,A,OW0019829,"KOHENSEDEGH, DARYOUSH","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,U PAY LESS,ACTIVE,PR0031837,99,DARY0VU0B,1,ROUTINE INSPECTION,u pay less
2017-05-09,EE0000234,6655 FOOTHILL BLVD,TUJUNGA,FA0053242,TUJUNGA FOOD MARKET,CA,91042,A,OW0040108,ZAGARIAN VAROUS,"FOOD MKT RETAIL (2,000+ SF) MODERATE RISK",1614,TUJUNGA FOOD MARKET,ACTIVE,PR0004798,97,DAHEQOGHO,1,ROUTINE INSPECTION,tujunga food market
2015-09-21,EE0000682,14444 VICTORY BLVD,VAN NUYS,FA0053228,TS MINI MART,CA,91401,A,OW0017115,ISLAN MOHAMMED TARIO\QUL,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TS MINI MART,INACTIVE,PR0009975,94,DAJ24S5UX,1,ROUTINE INSPECTION,ts mini mart
2016-09-15,EE0000742,17520 CASTLETON ST #102,INDUSTRY,FA0053226,TS EMPORIUM,CA,91748,A,OW0034858,TAK SHING HONG INC,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,TS EMPORIUM,ACTIVE,PR0000450,98,DAEVAWI06,1,ROUTINE INSPECTION,ts emporium
2017-10-10,EE0000120,6340 N ROSEMEAD BLVD,TEMPLE CITY,FA0053192,VALU MART FOOD WAREHOUSE,CA,91780,B,OW0037240,VALU MART CO,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,VALU MART FOOD WAREHOUSE,ACTIVE,PR0043775,83,DA0LC2ZZE,1,ROUTINE INSPECTION,valu mart food warehouse
2017-03-29,EE0000464,16925 SHERMAN WAY,VAN NUYS,FA0053191,VALLI HO LIQUOR,CA,91406,A,OW0037236,VALLI HO LIQUOR INC.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VALLI HO LIQUOR,ACTIVE,PR0026328,99,DAXZZYLJC,1,ROUTINE INSPECTION,valli ho liquor
2016-06-27,EE0000535,13966 S VALLEY VIEW AVE,LA MIRADA,FA0053185,VALLEY VIEW REXALL DRUGS,CA,90638,A,OW0037216,VALLEY VIEW DRUGS INC DBA,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VALLEY VIEW REXALL DRUGS,ACTIVE,PR0030539,99,DARI0GRQD,1,ROUTINE INSPECTION,valley view rexall drugs
2016-01-13,EE0000821,1227 E VALLEY BLVD,ALHAMBRA,FA0053181,VALLEY SQUARE PHARMACY,CA,91801,A,OW0037207,"VALLEY SQUARE PHARMACY, INC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VALLEY SQUARE PHARMACY,ACTIVE,PR0004817,99,DA3VCULSW,1,ROUTINE INSPECTION,valley square pharmacy
2016-09-28,EE0000138,5969 LAUREL CANYON BLVD,NORTH HOLLYWOOD,FA0053177,VALLEY PLAZA SHELL,CA,91606,A,OW0019785,KO&K INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VALLEY PLAZA SHELL,ACTIVE,PR0001295,98,DA1BUTSRP,1,ROUTINE INSPECTION,valley plaza shell
2015-07-16,EE0000025,11723 SATICOY ST,NORTH HOLLYWOOD,FA0053175,VALLEY LIQUOR,CA,91605,A,OW0001323,8GREWAL INC.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VALLEY LIQUOR,ACTIVE,PR0024448,96,DACPNXUQR,1,ROUTINE INSPECTION,valley liquor
2016-06-20,EE0000741,6355 E FLORENCE AVE,BELL GARDENS,FA0053172,VALLEY ENTERPRISES GROUP,CA,90201,A,OW0037192,"VALLEY ENTERPRISES GROUP, LL","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VALLEY ENTERPRISES GROUP,ACTIVE,PR0006931,98,DASNDQTAX,1,ROUTINE INSPECTION,valley enterprises group
2016-01-07,EE0000852,7530 VAN NUYS BLVD,VAN NUYS,FA0053169,VALLEY CAR WASH,CA,91405,A,OW0001008,4-S CORD,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VALLEY CAR WASH,ACTIVE,PR0028623,99,DA00BECYI,1,ROUTINE INSPECTION,valley car wash
2016-09-15,EE0000847,21555 ROSCOE BLVD,CANOGA PARK,FA0053156,VALLARTA SUPERMARKET #12 CREMERIA,CA,91304,A,OW0009413,"DANIEL FOOD ENTERPRISES, INC","FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,VALLARTA SUPERMARKET CREMERI,ACTIVE,PR0043080,98,DAXUYMXUE,1,ROUTINE INSPECTION,vallarta supermarket #12 cremeria
2017-11-30,EE0000744,16417 MAPLEGROVE ST,LA PUENTE,FA0053155,VALINDA DRIFTWOOD DAIRY,CA,91744,A,OW0027737,"PARK, BYUNG H","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VALINDA DRIFTWOOD DAIRY,ACTIVE,PR0025515,97,DAQH0A7LT,1,ROUTINE INSPECTION,valinda driftwood dairy
2017-11-20,EE0000176,2545 S CRENSHAW BLVD,LOS ANGELES,FA0053153,VALERO ADAMS,CA,90008,A,OW0026081,NIK RAD ENTERPRISES,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,VALERO ADAMS,ACTIVE,PR0033645,97,DARPCZXS7,1,ROUTINE INSPECTION,valero adams
2016-11-29,EE0000420,210 N HUNTINGTON DR,ALHAMBRA,FA0053137,TROPIC LIQUIR,CA,91801,A,OW0011606,"FARAH, LINDA","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TROPIC LIQUIR,ACTIVE,PR0006002,94,DAKR3IGFP,1,ROUTINE INSPECTION,tropic liquir
2016-03-24,EE0000431,1655 N BERKELEY AVE,POMONA,FA0053118,TRIANGLE CLUB OF POMONA,CA,91768,A,OW0036514,TRIANGLE CLUB OF POMONA INC.,"FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,TRIANGLE CLUB OF POMONA,ACTIVE,PR0030719,100,DAVBDI8XA,1,ROUTINE INSPECTION,triangle club of pomona
2016-03-15,EE0000734,1756 E AVENUE J,LANCASTER,FA0053056,V.L. CIG AND MARKET,CA,93535,A,OW0005086,BOU EZEOIN BAJIA,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,V.L. CIG AND MARKET,ACTIVE,PR0007234,92,DAHAZG7BX,1,ROUTINE INSPECTION,v.l. cig and market
2017-04-04,EE0000523,541 W GARFIELD AVE,GLENDALE,FA0053052,V&V PRODUCE,CA,91204,A,OW0032403,"SHAKHBANDARYAN, VAZRIK","FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,V&V PRODUCE,ACTIVE,PR0020633,94,DA3ITTIDU,1,ROUTINE INSPECTION,v&v produce
2016-08-16,EE0000215,531 N HOLLYWOOD WAY # #5,BURBANK,FA0053048,V P DISCOUNT,CA,91505,A,OW0037048,V P DISCOUNT CORPORATION,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,V P DISCOUNT,ACTIVE,PR0001695,97,DAPALZRN4,1,ROUTINE INSPECTION,v p discount
2017-09-26,EE0000399,26101 PACIFIC COAST HWY,MALIBU,FA0052999,UNOCAL SNACK BAR,CA,90265,A,OW0028897,"POULDAR, BOURIS","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,UNOCAL SNACK BAR,ACTIVE,PR0005932,94,DAXBDMTLI,1,ROUTINE INSPECTION,unocal snack bar
2016-05-18,EE0000971,1335 W AVENUE K,LANCASTER,FA0052979,"TOYS ""R"" US 5615",CA,93534,A,OW0036344,"TOYS""R""US DELAWARE INC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TOYS R US 5615,ACTIVE,PR0003540,99,DASICJ35I,1,ROUTINE INSPECTION,"toys ""r"" us 5615"
2017-04-27,EE0000741,7941 EASTERN AVE,BELL GARDENS,FA0052977,TOWNHOUSE LIQUOR STORE,CA,90201,A,OW0032625,SHIN JUNE WOO,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TOWNHOUSE LIQUOR STORE,ACTIVE,PR0044465,94,DAHYPDKLV,1,ROUTINE INSPECTION,townhouse liquor store
2016-01-28,EE0000721,317 S BROADWAY SPC D-7,LOS ANGELES,FA0052940,TORRES PRODUCE,CA,90013,A,OW0036262,"TORRES, ALEJANDRO","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TORRES PRODUCE,ACTIVE,PR0003092,98,DAVMT8NGZ,1,ROUTINE INSPECTION,torres produce
2016-08-31,EE0001021,10804 JUNIPER ST,LOS ANGELES,FA0052930,TORITO MARKET,CA,90059,A,OW0038859,"WICHOS, INC","FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,TORITO MARKET,ACTIVE,PR0039273,98,DABVTRO30,1,ROUTINE INSPECTION,torito market
2016-08-15,EE0000847,9110 TOPANGA CANYON BLVD,CHATSWORTH,FA0052926,TOPANGA/NORDHOFF AM PM,CA,91311,A,OW0020055,KUMAR RAVINDER,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TOPANGA/NORDHOFF AM PM,INACTIVE,PR0032768,99,DA4TZSDZQ,1,ROUTINE INSPECTION,topanga/nordhoff am pm
2015-07-15,EE0000846,5021 W SANTA MONICA BLVD,LOS ANGELES,FA0052916,UNIVERSAL GROCERY AND DELI,CA,90029,B,OW0009625,"DEJESUS, AURORA","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,UNIVERSAL GROCERY AND DELI,ACTIVE,PR0002799,84,DAG5JHJXV,1,ROUTINE INSPECTION,universal grocery and deli
2017-04-05,EE0000006,2312 W 48TH ST,LOS ANGELES,FA0052915,UNIVERSAL DAIRY MARKET,CA,90043,A,OW0007780,"CHOI, KI SOON","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,UNIVERSAL DAIRY MARKET,ACTIVE,PR0020337,97,DAWYEKHDG,1,ROUTINE INSPECTION,universal dairy market
2016-02-18,EE0000724,222 E MANCHESTER AVE,LOS ANGELES,FA0052904,UNITED PRODUCE MARKET,CA,90003,A,OW0022387,"LOZANO, MANUEL","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,UNITED PRODUCE MARKET,ACTIVE,PR0039876,95,DAC6C5CJ0,1,ROUTINE INSPECTION,united produce market
2017-12-22,EE0000355,15875 ARROW HWY,IRWINDALE,FA0052887,UNIQUE ARCO,CA,91706,A,OW0024990,"MOORADIAN, ARNOLD","FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,UNIQUE ARCO,ACTIVE,PR0005232,98,DATGK2VZT,1,ROUTINE INSPECTION,unique arco
2017-02-28,EE0000827,302 PIER AVE,HERMOSA BEACH,FA0052873,UNCORKED,CA,90254,B,OW0039048,"WINE SHOP, LLC","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,UNCORKED,ACTIVE,PR0015185,88,DABO9LDP1,1,ROUTINE INSPECTION,uncorked
2017-01-27,EE0000886,1 CHANTRY FLAT RD,SIERRA MADRE,FA0052869,UNCLE RICH'S,CA,91024,B,OW0008665,"BURCON OUTFITTERS, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,UNCLE RICH'S,ACTIVE,PR0015988,87,DA0765654,1,ROUTINE INSPECTION,uncle rich's
2016-08-16,EE0000746,2191 N LAKE AVE,ALTADENA,FA0052848,UEDF FOOD BANK,CA,91001,B,OW0036808,UEDF INC.,"FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,UEDF FOOD BANK,INACTIVE,PR0026824,85,DAAY0O7DK,1,ROUTINE INSPECTION,uedf food bank
2017-04-18,EE0000747,8530 GARVEY AVE,ROSEMEAD,FA0052844,U S WATER PLUS,CA,91770,A,OW0007066,"CHANH, STEPHANIE SY","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,U S WATER PLUS,ACTIVE,PR0036168,97,DAPU3XMI2,1,ROUTINE INSPECTION,u s water plus
2015-08-18,EE0000742,503 N AZUSA AVE,AZUSA,FA0052836,TOP MARKET,CA,91702,A,OW0019286,"KIM, HYO J","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TOP MARKET,INACTIVE,PR0007537,99,DAKZIGTOI,1,ROUTINE INSPECTION,top market
2016-11-30,EE0000817,6502 IRA AVE,BELL GARDENS,FA0052813,TONO'S MARKET,CA,90201,A,OW0029598,"RAMIREZ, RUBEN","FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,TONO'S MARKET,ACTIVE,PR0007584,97,DASUUQ1KF,1,ROUTINE INSPECTION,tono's market
2015-12-07,EE0000744,15229 E GALE AVE,HACIENDA HEIGHTS,FA0052718,TURNBULL CANYON LIQUOR,CA,91745,A,OW0013929,GRAND JKL INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TURNBULL CANYON LIQUOR,INACTIVE,PR0005550,93,DAFBFYZPI,1,ROUTINE INSPECTION,turnbull canyon liquor
2017-05-08,EE0000734,2802 E AVENUE I,LANCASTER,FA0052715,TUPACKS LIQUOR,CA,93535,A,OW0022936,ABDOU MAIDA,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TUPACKS LIQUOR,ACTIVE,PR0000479,94,DAD1WFDH3,1,ROUTINE INSPECTION,tupacks liquor
2017-09-05,EE0000360,815 N BROADWAY,LOS ANGELES,FA0052714,TUNG FONG COMPANY,CA,90012,A,OW0010291,"DONG, NAM B","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TUNG FONG COMPANY,ACTIVE,PR0008209,99,DAOGTIGB8,1,ROUTINE INSPECTION,tung fong company
2016-12-12,EE0000234,6737 FOOTHILL BLVD,TUJUNGA,FA0052704,TUJUNGA CHEVRON #204869,CA,91042,A,OW0032445,"SHAPIRO, RONALD","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TUJUNGA CHEVRON #204869,ACTIVE,PR0017795,97,DA5YO1BTF,1,ROUTINE INSPECTION,tujunga chevron
2015-12-07,EE0000234,7671 FOOTHILL BLVD,TUJUNGA,FA0052703,TUJUNGA SHELL,CA,91042,A,OW0003494,"AYACH, MOE","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TUJUNGA SHELL,ACTIVE,PR0028743,97,DAAXDXUOR,1,ROUTINE INSPECTION,tujunga shell
2016-05-05,EE0000366,4292 UNION PACIFIC AVE,LOS ANGELES,FA0052688,TOMAS MARKET,CA,90023,A,OW0029280,"QUINTERO, RUBEN S","FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,TOMAS MARKET,ACTIVE,PR0027336,99,DACQFMMDN,1,ROUTINE INSPECTION,tomas market
2015-10-30,EE0000707,4201 S BROADWAY,LOS ANGELES,FA0052642,TOCHILT MARKET,CA,90037,A,OW0036060,TOCHILT MARKET INC.,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,TOCHILT MARKET,ACTIVE,PR0004057,98,DA50BKVCI,1,ROUTINE INSPECTION,tochilt market
2015-09-16,EE0000955,5800 W MANCHESTER AVE,LOS ANGELES,FA0052634,TMP CORPORATION,CA,90045,A,OW0003786,"BAL, TEJWANT S","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TMP CORPORATION,ACTIVE,PR0029287,99,DAONFQUV1,1,ROUTINE INSPECTION,tmp corporation
2016-03-09,EE0000846,4550 MARATHON ST,LOS ANGELES,FA0052600,TRIPTI MARKET,CA,90029,A,OW0022972,"MAJUMDER, TRIPTI","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TRIPTI MARKET,ACTIVE,PR0034310,94,DANJXDCCQ,1,ROUTINE INSPECTION,tripti market
2016-04-14,EE0000747,1209 S SUNSET AVE,WEST COVINA,FA0052598,TRIPLE S CHEVRON,CA,91790,A,OW0032731,SHOKER TRADING INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TRIPLE S CHEVRON,ACTIVE,PR0019434,95,DAVERHP5T,1,ROUTINE INSPECTION,triple s chevron
2015-08-10,EE0000829,651 E CARSON ST,CARSON,FA0052590,TRINITY AFRICAN STORE,CA,90745,A,OW0016863,IFEACHO CHINEYERE J.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TRINITY AFRICAN STORE,INACTIVE,PR0025784,90,DA3LSCBGM,1,ROUTINE INSPECTION,trinity african store
2016-09-13,EE0000360,841 N BROADWAY,LOS ANGELES,FA0052532,TIN BO COMPANY,CA,90012,A,OW0034283,"SUN, JEFF K","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TIN BO COMPANY,ACTIVE,PR0047244,98,DAXBK6CQK,1,ROUTINE INSPECTION,tin bo company
2015-10-27,EE0000742,22628 E GOLDEN SPRINGS DR,DIAMOND BAR,FA0052531,TIM'S MOBIL,CA,91765,A,OW0012200,FOSTER TIMOTHY C,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TIM'S MOBIL,ACTIVE,PR0037122,90,DAWQ0ZOTN,1,ROUTINE INSPECTION,tim's mobil
2016-05-31,EE0000925,10333 S INGLEWOOD AVE,INGLEWOOD,FA0052506,TIENDA LATINA MARKET,CA,90304,A,OW0017904,JOO & C INC,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,TIENDA LATINA MARKET,ACTIVE,PR0027567,99,DAXX34M0C,1,ROUTINE INSPECTION,tienda latina market
2016-11-28,EE0000971,1860 W AVENUE I,LANCASTER,FA0052426,TOY CHEVRON,CA,93534,A,OW0003558,B & H 26 INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TOY CHEVRON,ACTIVE,PR0044222,99,DAUF4S1WB,1,ROUTINE INSPECTION,toy chevron
2015-11-09,EE0000035,2510 N TOWNE AVE,POMONA,FA0052422,TOWNE ARCO AM/PM #82614,CA,91767,A,OW0002681,ANDIMAX CORP,"FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,TOWNE ARCO AM/PM #82614,ACTIVE,PR0008217,98,DAZH7RAQO,1,ROUTINE INSPECTION,towne arco am/pm
2017-05-24,EE0001000,604 E AVENUE K,LANCASTER,FA0052418,TOWN LIQUOR,CA,93535,A,OW0025268,"MUBARKEH, YASSER","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TOWN LIQUOR,ACTIVE,PR0027816,95,DANQNJM83,1,ROUTINE INSPECTION,town liquor
2017-06-05,EE0001025,5948 S MAIN ST,LOS ANGELES,FA0052417,TOWN DELI & LIQUOR,CA,90003,A,OW0014676,"HAN, JIN S","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TOWN DELI & LIQUOR,ACTIVE,PR0036767,98,DAEVAXV0X,1,ROUTINE INSPECTION,town deli & liquor
2017-01-06,EE0000956,2427 HONOLULU AVE,MONTROSE,FA0052383,THE WINE CAVE,CA,91020,A,OW0005569,C & C NINE LLC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,THE WINE CAVE,ACTIVE,PR0034087,95,DAHGKKJHI,1,ROUTINE INSPECTION,the wine cave
2016-03-15,EE0001036,3500 N SEPULVEDA BLVD STE #140,MANHATTAN BEACH,FA0052363,THE VINTAGE SHOPPEE,CA,90266,A,OW0017827,"JOHN ALLEN MCKEEL, ET AL","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,THE VINTAGE SHOPPEE,INACTIVE,PR0035077,98,DAJFYUPFP,1,ROUTINE INSPECTION,the vintage shoppee
2016-01-06,EE0000709,6443 W SUNSET BLVD,LOS ANGELES,FA0052328,THE SPIRIT SHOPPE AND DELI,CA,90028,B,OW0013479,GOLDEN BRIDGE LIQUORS INC.,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,THE SPIRIT SHOPPE AND DELI,ACTIVE,PR0006566,84,DABF5Q6GF,1,ROUTINE INSPECTION,the spirit shoppe and deli
2016-08-01,EE0000852,7444 1/2 VAN NUYS BLVD,VAN NUYS,FA0052277,TOP PRODUCE MARKET,CA,91405,A,OW0031421,"SAMORA ENTERPRISES, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TOP PRODUCE MARKET,ACTIVE,PR0042734,96,DAYVNN24B,1,ROUTINE INSPECTION,top produce market
2015-11-02,EE0000424,2960 W BROADWAY,LOS ANGELES,FA0052257,TONY CHEVRON,CA,90041,A,OW0002394,ALWAN INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TONY CHEVRON,ACTIVE,PR0037797,95,DATJMNYIK,1,ROUTINE INSPECTION,tony chevron
2017-03-29,EE0000729,5955 WEST BLVD,LOS ANGELES,FA0052256,TONI'S LIQUOR,CA,90043,B,OW0100531,"HOSSAIN, MOHAMMAD A.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TONI'S LIQUOR,ACTIVE,PR0014671,81,DABICSXTV,1,ROUTINE INSPECTION,toni's liquor
2016-08-30,EE0000950,6267 WHITTIER BLVD,LOS ANGELES,FA0052245,TOM'S LIQUOR,CA,90022,A,OW0034822,"TAI FUNG LIQUOR, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TOM'S LIQUOR,INACTIVE,PR0014184,99,DAWHVPKMG,1,ROUTINE INSPECTION,tom's liquor
2016-05-03,EE0001021,10940 WILMINGTON AVE,LOS ANGELES,FA0052158,TOMMY'S LIQUOR,CA,90059,A,OW0018203,K & W INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TOMMY'S LIQUOR,INACTIVE,PR0020534,94,DAFCAVAGT,1,ROUTINE INSPECTION,tommy's liquor
2017-04-18,EE0000799,1801 E FLORENCE AVE,LOS ANGELES,FA0052106,TODO'S MARKET,CA,90001,A,OW0016301,"HONG, SUNG KYUNG","FOOD MKT RETAIL (2,000+ SF) HIGH RISK",1615,TODO'S MARKET,ACTIVE,PR0012033,94,DAP15WDI6,1,ROUTINE INSPECTION,todo's market
2017-03-03,EE0000897,8527 E ALONDRA BLVD STE #137,PARAMOUNT,FA0052102,TOBACCO AND STUFF,CA,90723,A,OW0014744,HANNA MAGDI,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TOBACCO AND STUFF,INACTIVE,PR0018654,97,DAP6KCLWI,1,ROUTINE INSPECTION,tobacco and stuff
2016-08-22,EE0000725,9001 ATLANTIC AVE,SOUTH GATE,FA0052098,TOAD'S DISCOUNT LIQUOR,CA,90280,A,OW0021141,"LEE, ANN","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TOAD'S DISCOUNT LIQUOR,ACTIVE,PR0028882,99,DARNSKND0,1,ROUTINE INSPECTION,toad's discount liquor
2015-08-25,EE0000207,5298 KANAN RD,AGOURA HILLS,FA0052076,THE LIQUOR CHEST,CA,91301,A,OW0100947,"LIQUOR CHEST, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,THE LIQUOR CHEST,ACTIVE,PR0041818,98,DAOZQBLPH,1,ROUTINE INSPECTION,the liquor chest
2015-08-18,EE0000997,3238 E 5TH ST,LOS ANGELES,FA0051993,TITO'S MINI MARKET,CA,90063,A,OW0030443,"RODRIGUEZGUERRERO, LUIS E","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TITO'S MINI MARKET,INACTIVE,PR0030221,97,DAQRN4K80,1,ROUTINE INSPECTION,tito's mini market
2017-11-27,EE0000401,25920 ROLLING HILLS RD,TORRANCE,FA0051991,TIPSY FOX LIQUOR,CA,90505,A,OW0025925,"NG LIQUOR, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TIPSY FOX LIQUOR,ACTIVE,PR0042067,96,DAJ4EOYWH,1,ROUTINE INSPECTION,tipsy fox liquor
2017-03-23,EE0000025,2501 W VICTORY BLVD STE #A,BURBANK,FA0051990,TIP TOP LIQUORS,CA,91505,A,OW0018857,"KHALIL, AYMAN","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TIP TOP LIQUORS,INACTIVE,PR0034842,97,DANXSKJFU,1,ROUTINE INSPECTION,tip top liquors
2017-06-29,EE0000188,9428 VALLEY BLVD # 102-0,ROSEMEAD,FA0051978,TIMES SQUARE SOUVENIR CENTER,CA,91770,A,OW0035959,TIMES SQUARE SOUVENIR CTR IN,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,TIMES SQUARE SOUVENIR CENTER,ACTIVE,PR0003107,99,DAS30VTYJ,1,ROUTINE INSPECTION,times square souvenir center
